P1;COD_P1;false;2010
P2;COD_P2;true;2020
P3;COD_P3;true;2022
P4;COD_P4;false;2015
P5;COD_P5;true;2024
P6;COD_P6;false;2017
P7;COD_P7;true;2024
P8;COD_P8;false;2019
P9;COD_P9;true;2024
P10;COD_P10;true;2024
P11;COD_P11;false;2021
P12;COD_P12;true;2024
P13;COD_P13;true;2024
P14;COD_P14;false;2023
P15;COD_P15;true;2024
P16;COD_P16;false;2024
P17;COD_P17;true;2024
P18;COD_P18;true;2024
P19;COD_P19;false;2024
P20;COD_P20;false;2024
P21;COD_P21;true;2024
P22;COD_P22;false;2024
P23;COD_P23;true;2024
P24;COD_P24;true;2024
P25;COD_P25;false;2024
P26;COD_P26;false;2024
P27;COD_P27;true;2024
P28;COD_P28;false;2024
P29;COD_P29;true;2024
P30;COD_P30;true;2024
P31;COD_P31;false;2024
P32;COD_P32;true;2024
P33;COD_P33;false;2024
P34;COD_P34;true;2024
P35;COD_P35;true;2024
P36;COD_P36;false;2024
P37;COD_P37;false;2024
P38;COD_P38;true;2024
P39;COD_P39;false;2024
P40;COD_P40;true;2024
P41;COD_P41;true;2024
P42;COD_P42;false;2024
P43;COD_P43;true;2024
P44;COD_P44;false;2024
P45;COD_P45;true;2024
P46;COD_P46;true;2024
P47;COD_P47;false;2024
P48;COD_P48;true;2024
P49;COD_P49;false;2024
P50;COD_P50;true;2024